637641,"বিদায়ী ২০১৯-২০ অর্থবছরে অর্জিত ৫ দশমিক ২৪ শতাংশ জিডিপির সাময়িক প্রবৃদ্ধির হার নিয়ে সমালোচনা করায় সিপিডিকে একহাত নিলেন অর্থমন্ত্রী আ হ ম মুস্তফা কামাল। তিনি বলেছেন, প্রবৃদ্ধি নিয়ে সিপিডি আন্দাজের ভিত্তিতে কথা বলেছে।",Paragraph,business,,"https,www.banglatribune.com,/business/news/637641/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A7%83%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BF-%E0%A6%A8%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%B8%E0%A6%BF%E0%A6%AA%E0%A6%BF%E0%A6%A1%E0%A6%BF%E0%A6%B0-%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%AC%E0%A7%8D%E0%A6%AF-%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BE%E0%A6%9C%E0%A7%87%E0%A6%B0-%E0%A6%AD%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%A4%E0%A7%87,,,",https://www.banglatribune.com/,newspaper,2020-08-17T18:12:00+06:00,2020-08-19 00:24:43
637719,"ডেথ ভ্যালি ন্যাশনাল পার্কে কর্মরত ব্রান্ডি স্টুয়ার্ট বলেছেন, ‘মারাত্মক গরম, যেন মুখ পুড়ে যায়।’ মাঝে বিরতি দিয়ে গত পাঁচ বছর ধরে পার্কে কাজের পাশাপাশি বসবাসও করে থাকেন স্টুয়ার্ট। বাইরে থাকা কষ্টদায়ক হয়ে যাওয়ায় আগস্ট মাসের বেশিরভাগ সময়ই তাকে কাটাতে হয় ঘরের ভেতর। তিনি বলেন, ‘বাইরে হাঁটলে মনে হবে যেন মুখে হেয়ারড্রায়ার (চুল শুকানোর যন্ত্র) দিয়ে কেউ তাপ দিচ্ছে। গরম টের পাবেন, মনে হবে যেন চুলার মধ্য দিয়ে হাঁটছেন আর চারপাশে তাপ ছড়ানো।’",Paragraph,foreign,,"https,www.banglatribune.com,/foreign/news/637719/%E0%A6%A6%E0%A7%81%E0%A6%A8%E0%A6%BF%E0%A7%9F%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A7%8B%E0%A6%9A%E0%A7%8D%E0%A6%9A-%E0%A6%A4%E0%A6%BE%E0%A6%AA%E0%A6%AE%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%B0-%E0%A6%B0%E0%A7%87%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%A1,,,",https://www.banglatribune.com/,newspaper,2020-08-18T05:26:00+06:00,2020-08-19 00:25:26
626078,"মনে পড়ে, ছোটবেলায় বিটিভিতে ঢুকেই দৌড়ে আপনার রুমে গিয়ে পা ছুঁয়ে সালাম করা ছিল আমার অভ্যাস। প্রতিবার আপনি মাথায় হাত দিয়ে বলতেন, ‘প্রতিবার পা ছুঁয়ে সালাম করতে হয় না, আমি এমনি দোয়া করি।’ ",Paragraph,entertainment,,"https,www.banglatribune.com,/entertainment/news/626078/%E0%A6%B6%E0%A6%95%E0%A7%8D%E0%A6%A4-%E0%A6%A6%E0%A7%87%E0%A7%9F%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A6%A4%E0%A7%8B-%E0%A6%AA%E0%A7%87%E0%A6%9B%E0%A6%A8-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%B8-%E0%A6%A6%E0%A6%BF%E0%A7%9F%E0%A7%87%E0%A6%9B%E0%A7%87%E0%A6%A8-%E0%A6%AC%E0%A6%B2%E0%A7%87%E0%A6%87,,,",https://www.banglatribune.com/,newspaper,2020-05-31T23:05:00+06:00,2020-08-19 00:29:07
1673783,"ইউরোপের ফুটবল আকাশে চ্যাম্পিয়নস লিগ নিয়ে আবার সংশয়ের ঘনঘটা দেখা দিয়েছিল। কারণ, অ্যাটলেটিকো মাদ্রিদে করোনার হানা। গত শনিবার দলটির দুজন খেলোয়াড় আনহেল কোরেয়া ও সিমে ভরসালিয়োকোর করোনা ধরা পড়েছে। তবে এ দুজনের করোনা ধরা পড়ার কারণে পেছাচ্ছে না কোয়ার্টার ফাইনালে অ্যাটলেটিকো মাদ্রিদ ও রেড বুল লাইপজিগের ম্যাচটি। আগের সূচি অনুযায়ী ম্যাচটি আগামী বৃহস্পতিবারই হবে বলে আজ জানিয়েছে ইউরোপের ফুটবলের সর্বোচ্চ সংস্থা উয়েফা।",Paragraph,খেলা,,"https,www.prothomalo.com,/sports/article/1673783/%E0%A6%85%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%9F%E0%A6%B2%E0%A7%87%E0%A6%9F%E0%A6%BF%E0%A6%95%E0%A7%8B%E0%A7%9F-%E0%A6%95%E0%A6%B0%E0%A7%8B%E0%A6%A8%E0%A6%BE%E0%A6%B0-%E0%A6%B9%E0%A6%BE%E0%A6%A8%E0%A6%BE-%E0%A6%A4%E0%A6%AC%E0%A7%87-%E0%A6%AA%E0%A7%87%E0%A6%9B%E0%A6%BE%E0%A6%9A%E0%A7%8D%E0%A6%9B%E0%A7%87-%E0%A6%A8%E0%A6%BE-%E0%A6%AE%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%9A,,,",https://www.prothomalo.com/,newspaper,2020-08-10T19:30:00+06:00,2020-08-19 00:29:07
1668122,১৩ থেকে ১৫ জুলাইয়ের ওই আয়োজনে সাবেক মার্কিন প্রেসিডেন্ট বারাক ওবামাও উপস্থিত হবেন বলে কথা রয়েছে। এই লিডারশিপের মূল লক্ষ্য নারী–পুরুষের বৈশ্বিক বৈষম্য দূর করে সমান অধিকার প্রতিষ্ঠার লক্ষ্যে নারীদের আত্মবিশ্বাসী করে তোলা।,Paragraph,বিনোদন,,"https,www.prothomalo.com,/entertainment/article/1668122/%E0%A6%AE%E0%A6%BF%E0%A6%B6%E0%A7%87%E0%A6%B2-%E0%A6%93%E0%A6%AC%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87-%E0%A6%AE%E0%A7%87%E0%A6%97%E0%A6%BE%E0%A6%A8-%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A7%87%E0%A6%B2,,,",https://www.prothomalo.com/,newspaper,2020-07-10T13:27:00+06:00,2020-08-19 00:29:28
1674991,কিন্তু গত কয়েক বছরে অনেক কিছুই পাল্টে গেছে ভারতীয় রাজনীতিতে। মোদির বিজেপি সরকার দ্বিতীয়বারের মতো ক্ষমতায় আসার পর দেশকে ‘রামরাজত্বে’ পরিণত করার কৌশল বা পরিকল্পনা আর আবছা থাকছে না। সংবিধানে কাশ্মীরের জন্য বিশেষ মর্যাদার ৩৭০ ধারা বাতিল করা আর সেই মর্যাদাহানির বর্ষপূর্তির দিনটিতেই অযোধ্যায় ভূমিপূজার মাধ্যমে রামমন্দির নির্মাণের আনুষ্ঠানিক উদ্বোধন করেছেন প্রধানমন্ত্রী নরেন্দ্র মোদি। এতে তাঁর দলের লক্ষ্য ও উদ্দেশ্য স্পষ্ট।,Paragraph,মতামত,,"https,www.prothomalo.com,/opinion/article/1674991/%E0%A6%B9%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BF-%E0%A6%B8%E0%A6%BF%E0%A6%A8%E0%A7%87%E0%A6%AE%E0%A6%BE-%E0%A6%AF%E0%A7%87-%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%9B%E0%A6%AC%E0%A6%BF-%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A6%BE%E0%A7%9F,,,",https://www.prothomalo.com/,newspaper,2020-08-17T15:10:00+06:00,2020-08-19 00:29:07
1673520,কোভিড-১৯ বৈশ্বিক মহামারির ফলে আমাদের অভিবাসী শ্রমিকদের অনেকে কাজ হারিয়েছেন; প্রবাসী আয়ের ওপর নির্ভরশীল পরিবারগুলো এখন কেমন আছে?,Paragraph,মতামত,,"https,www.prothomalo.com,/opinion/article/1673520/%E0%A6%AD%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A7%8D%E0%A6%AF%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%A6%E0%A6%95%E0%A7%8D%E0%A6%B7-%E0%A6%95%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A7%80-%E0%A6%A4%E0%A7%88%E0%A6%B0%E0%A6%BF-%E0%A6%95%E0%A6%B0%E0%A6%A4%E0%A7%87-%E0%A6%B9%E0%A6%AC%E0%A7%87,,,",https://www.prothomalo.com/,newspaper,2020-08-09T12:10:00+06:00,2020-08-19 00:29:07
1673160,"বুধবার ছিল ২০ শ্রাবণ, ইংরেজি ক্যালেন্ডার অনুযায়ী ৫ আগস্ট। হিন্দু পঞ্জিকামতে কৃষ্ণপক্ষের দ্বিতীয়া। দিনটা যে মঙ্গলময় বা শুভলক্ষণজনক, পঞ্জিকায় তেমন কোনো উল্লেখ নেই। তবে মহীয়সী খনা বলে গেছেন, ‘মঙ্গলে উষা বুধে পা, যথা ইচ্ছে তথা যা’। অর্থাৎ, মঙ্গলের রাত পেরিয়ে বুধের সূর্যোদয়ের সন্ধিক্ষণে কাজ শুরু করলে সাফল্য অবধারিত। সেই দিক থেকে দেখলে দিন হিসেবে বুধবার নিশ্চয়ই শুভই ছিল। যদিও খচখচানিটা যাচ্ছিল না। কেননা, সময়টা উষাকাল ছিল না। দ্বিপ্রহর।",Paragraph,মতামত,,"https,www.prothomalo.com,/opinion/article/1673160/%E0%A6%AD%E0%A7%82%E0%A6%AE%E0%A6%BF%E0%A6%AA%E0%A7%82%E0%A6%9C%E0%A6%BE-%E0%A6%A2%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%A6%E0%A6%BF%E0%A6%B2-%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A7%8D%E0%A6%AE%E0%A7%80%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%B9%E0%A6%BE%E0%A6%B9%E0%A7%81%E0%A6%A4%E0%A6%BE%E0%A6%B6,,,",https://www.prothomalo.com/,newspaper,2020-08-07T13:00:00+06:00,2020-08-19 00:29:28
1674651,"বঙ্গবন্ধু আর ইয়াহিয়ার মধ্যকার সে সময়ের আলোচনা যদি রাজনৈতিক বাস্তবতার ভিত্তিতে হতো, তাহলে উদ্ভূত রাজনৈতিক সমস্যাগুলোর শান্তিপূর্ণ সমাধান হলেও হতে পারত। এ ধরনের সমাধান একটি শিথিল কনফেডারেল ব্যবস্থায় সম্পন্ন হতে পারত, শেষ পর্যন্ত যা হয়তো পাকিস্তানের কাছ থেকে বাংলাদেশকে শান্তিপূর্ণ বিচ্ছিন্ন হওয়ার দিকে নিয়ে যেত। অথচ ভুট্টোসহ কিছু রাঘববোয়ালের কথায় ইয়াহিয়া ঠাউরে বসেছিলেন যে মধ্যবিত্ত বাঙালি নেতাদের চাপের মধ্যে রাখলে কিংবা সহকর্মীদের হত্যার হুমকি দিলেই বুঝি তারা সামরিক জান্তার কাছে হার মানবে। স্বাধীনতাসংগ্রাম ডেকে আনার মতো সামরিক ক্ষমতা কিংবা রাজনৈতিক চেতনা, সাহস বা ঐতিহ্য যে বাঙালিদের মধ্যে থাকতে পারে, সামরিক জান্তার কাছে এটা ছিল কল্পনাতীত। ১৯৭১ সালের মার্চ মাসে বাংলাদেশের মানুষ এভাবে ফুঁসে উঠবে, সার্বভৌমত্ব রক্ষার জন্য এভাবে এক হয়ে যে তারা লাগাতার যুদ্ধ চালিয়ে যেতে পারবে, তা তারা বুঝতে পারেনি একদম শেষ মুহূর্ত পর্যন্তও। ইয়াহিয়া আর ভুট্টো মনে করেছিলেন, পরিস্থিতি খারাপ থেকে খারাপতম হলে পাকিস্তান পোড়ামাটি নীতি অবলম্বন করবে, যেখানে বাঙালিদের সার্বভৌমত্বের আকাঙ্ক্ষার মূল্য রক্ত আর আগুন দিয়ে শোধ করতে হবে। ভুট্টো মনে করতেন, বাংলাদেশকে হারালে ইয়াহিয়া আর ক্ষমতায় টিকে থাকতে পারবেন না। তখন তিনিই (ভুট্টো) হবেন পাকিস্তানের বাকি অংশের শাহেনশাহ।",Paragraph,মতামত,,"https,www.prothomalo.com,/opinion/article/1674651/%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%A7%E0%A7%80%E0%A6%A8-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AE,,,",https://www.prothomalo.com/,newspaper,2020-08-15T14:38:00+06:00,2020-08-19 00:29:51
1675060,গত শনিবার অগ্নিদগ্ধের ঘটনাটি ঘটেছে উপজেলার বাবুখালী ইউনিয়নের কেড়িনগর গ্রামে। ওই কলেজছাত্রীর নাম আকলিমা খাতুন (১৮)। তিনি কেড়িনগর গ্রামের আকরাম মোল্লার মেয়ে ও মহম্মদপুর সালিমা হক মহিলা কলেজের একাদশ শ্রেণির ছাত্রী।,Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675060/%E0%A6%B6%E0%A6%B0%E0%A7%80%E0%A6%B0%E0%A7%87-%E0%A6%86%E0%A6%97%E0%A7%81%E0%A6%A8-%E0%A6%A6%E0%A6%BF%E0%A7%9F%E0%A7%87-%E0%A6%95%E0%A6%B2%E0%A7%87%E0%A6%9C%E0%A6%9B%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80%E0%A6%95%E0%A7%87-%E0%A6%B9%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%9A%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%B0-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%97,,,",https://www.prothomalo.com/,newspaper,2020-08-17T22:43:00+06:00,2020-08-19 00:27:36
1675148,চট্টগ্রামের লোহাগাড়ায় বিদ্যুৎস্পৃষ্ট হয়ে মা ও মেয়ের মৃত্যু হয়েছে। তাঁরা হলেন কক্সবাজারের পেকুয়ার মগনামা ইউনিয়নের ১ নম্বর ওয়ার্ডের শরৎঘোনা এলাকার বাদশা মিয়ার স্ত্রী রাশেদা বেগম (৩৭) ও তাঁর মেয়ে ময়না আক্তার (১৩)। তাঁরা লোহাগাড়া উপজেলা সদরের আধুনগর বাইতুন-নূরপাড়া এলাকায় ভাড়া বাসায় থাকতেন।,Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675148/%E0%A6%B2%E0%A7%8B%E0%A6%B9%E0%A6%BE%E0%A6%97%E0%A6%BE%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A7%81%E0%A7%8E%E0%A6%B8%E0%A7%8D%E0%A6%AA%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A7%87-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%A3-%E0%A6%97%E0%A7%87%E0%A6%B2-%E0%A6%AE%E0%A6%BE-%E0%A6%93-%E0%A6%AE%E0%A7%87%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0,,,",https://www.prothomalo.com/,newspaper,2020-08-18T14:03:00+06:00,2020-08-19 00:27:36
1675110,বিষয়টি নিয়ে আজ-কালের মধ্যেই প্রধানমন্ত্রী শেখ হাসিনার সঙ্গে স্বাস্থ্য বিভাগের কর্মকর্তাদের বৈঠক হওয়ার কথা রয়েছে। এই বৈঠকেই অ্যান্টিবডি ও অ্যান্টিজেন পরীক্ষার বিষয়ে জনস্বাস্থ্যবিদ এবং বিশেষজ্ঞদের দেওয়া সুপারিশ নিয়ে আলোচনা হবে।,Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675110/%E0%A6%95%E0%A6%B0%E0%A7%8B%E0%A6%A8%E0%A6%BE%E0%A6%B0-%E2%80%98%E0%A6%B0%E2%80%8D%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%BF%E0%A6%A1-%E0%A6%95%E0%A6%BF%E0%A6%9F%E0%A7%87%E0%A6%B0%E2%80%99-%E0%A6%85%E0%A6%A8%E0%A7%81%E0%A6%AE%E0%A7%8B%E0%A6%A6%E0%A6%A8-%E0%A6%B6%E0%A6%BF%E0%A6%97%E0%A6%97%E0%A6%BF%E0%A6%B0%E0%A6%87,,,",https://www.prothomalo.com/,newspaper,2020-08-18T11:26:00+06:00,2020-08-19 00:27:36
1675113,নিহত দুজন হলেন স্বামী রব্বানী মোল্লা (৬৪) ও স্ত্রী হাসিনা বেগম (৫৬)।,Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675113/%E0%A6%AB%E0%A6%B0%E0%A6%BF%E0%A6%A6%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%87-%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A7%81%E0%A7%8E%E0%A6%B8%E0%A7%8D%E0%A6%AA%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%9F-%E0%A6%B9%E0%A7%9F%E0%A7%87-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%AE%E0%A7%80-%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80%E0%A6%B0-%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%81,,,",https://www.prothomalo.com/,newspaper,2020-08-18T11:34:00+06:00,2020-08-19 00:29:51
1675190,ইহাতে মন্তব্য প্রদান বন্ধ রয়েছে,Paragraph,বাংলাদেশ,,"https,www.prothomalo.com,/bangladesh/article/1675190/%E0%A6%B8%E0%A7%9C%E0%A6%95%E0%A7%87-%E0%A6%B8%E0%A6%BF%E0%A6%B2%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A1%E0%A6%BE%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%96%E0%A6%BE-%E0%A6%93-%E0%A6%97%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8-%E0%A6%95%E0%A6%AE-%E0%A6%A6%E0%A7%87%E0%A6%93%E0%A7%9F%E0%A6%BE%E0%A7%9F-%E0%A6%A6%E0%A7%81%E0%A6%87,,,",https://www.prothomalo.com/,newspaper,2020-08-18T17:11:00+06:00,2020-08-19 00:29:51
